# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = Continuous_State_Navigation_Agent_stan_model
# start_datetime = 2026-09-06 18:12:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 300
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = output/model_family_acceptance/continuous/pipeline_output/12_execute_output/continuous_navigation/stan/simulation_data/Continuous_State_Navigation_Agent_stan_data.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /private/tmp/claude-501/-Users-hum-Documents-GitHub-HumOS/61e99712-2be6-42f2-9983-d73d6ffca46e/scratchpad/wt/GeneralizedNotationNotation/output/model_family_acceptance/continuous/pipeline_output/11_render_output/continuous_navigation/stan/output/model_family_acceptance/continuous/pipeline_output/12_execute_output/continuous_navigation/stan/simulation_data/cmdstan/Continuous_State_Navigation_Agent_stan-20260906111255.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=Continuous_State_Navigation_Agent_stan.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,obs_noise_scale,mu.1.1,mu.2.1,mu.3.1,mu.4.1,mu.5.1,mu.6.1,mu.7.1,mu.8.1,mu.9.1,mu.10.1,mu.11.1,mu.12.1,mu.13.1,mu.14.1,mu.15.1,mu.1.2,mu.2.2,mu.3.2,mu.4.2,mu.5.2,mu.6.2,mu.7.2,mu.8.2,mu.9.2,mu.10.2,mu.11.2,mu.12.2,mu.13.2,mu.14.2,mu.15.2,P.1.1.1,P.2.1.1,P.3.1.1,P.4.1.1,P.5.1.1,P.6.1.1,P.7.1.1,P.8.1.1,P.9.1.1,P.10.1.1,P.11.1.1,P.12.1.1,P.13.1.1,P.14.1.1,P.15.1.1,P.1.2.1,P.2.2.1,P.3.2.1,P.4.2.1,P.5.2.1,P.6.2.1,P.7.2.1,P.8.2.1,P.9.2.1,P.10.2.1,P.11.2.1,P.12.2.1,P.13.2.1,P.14.2.1,P.15.2.1,P.1.1.2,P.2.1.2,P.3.1.2,P.4.1.2,P.5.1.2,P.6.1.2,P.7.1.2,P.8.1.2,P.9.1.2,P.10.1.2,P.11.1.2,P.12.1.2,P.13.1.2,P.14.1.2,P.15.1.2,P.1.2.2,P.2.2.2,P.3.2.2,P.4.2.2,P.5.2.2,P.6.2.2,P.7.2.2,P.8.2.2,P.9.2.2,P.10.2.2,P.11.2.2,P.12.2.2,P.13.2.2,P.14.2.2,P.15.2.2,log_lik
-13.727421,0.97354915,0.9882832,2,3,0,13.728678,0.85933759,0.3863756,0.53916674,0.97616701,1.2216576,1.5371242,1.7514086,1.6978231,2.041735,1.8393589,1.5419894,1.6241185,1.9788837,2.0865472,1.8127485,1.6497001,-0.37371727,-0.10792111,0.43624408,0.72396315,1.0409522,1.1991031,1.4210465,1.5080978,1.7727914,1.7200064,1.7391491,1.8099412,1.9389754,1.7438771,2.1590523,0.073330609,0.050645329,0.046354774,0.045423197,0.045215106,0.045168331,0.045157803,0.045155432,0.045154898,0.045154778,0.045154751,0.045154745,0.045154743,0.045154743,0.045154743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073330609,0.050645329,0.046354774,0.045423197,0.045215106,0.045168331,0.045157803,0.045155432,0.045154898,0.045154778,0.045154751,0.045154745,0.045154743,0.045154743,0.045154743,-12.762521
-13.923929,0.81661289,0.9882832,2,3,0,15.308901,0.47856757,0.41322938,0.50714887,0.96444465,1.2060539,1.5470166,1.7693441,1.6798884,2.0834642,1.8182481,1.4685268,1.5871555,2.0117929,2.1178219,1.7768251,1.5949751,-0.39969128,-0.17129668,0.39880346,0.67711287,1.0117652,1.1641128,1.405087,1.4859845,1.7872236,1.7022588,1.7204289,1.8018226,1.9498198,1.7071894,2.2102686,0.043676341,0.031674894,0.030175602,0.029968551,0.029939576,0.029935514,0.029934944,0.029934864,0.029934853,0.029934851,0.029934851,0.029934851,0.029934851,0.029934851,0.029934851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043676341,0.031674894,0.030175602,0.029968551,0.029939576,0.029935514,0.029934944,0.029934864,0.029934853,0.029934851,0.029934851,0.029934851,0.029934851,0.029934851,0.029934851,-11.918776
-14.463171,0.88214124,0.9882832,1,1,0,14.495776,0.4152371,0.41806204,0.4977825,0.96195301,1.2027229,1.550026,1.7735881,1.6750117,2.0938427,1.812042,1.4510887,1.5805391,2.0216114,2.1250295,1.767138,1.5825161,-0.40436561,-0.18615267,0.39159135,0.66746383,1.0066963,1.1572438,1.4028348,1.4816971,1.7917179,1.6979164,1.7164297,1.8006051,1.952929,1.6982147,2.2236335,0.038339697,0.02824654,0.02712766,0.026991906,0.02697526,0.026973216,0.026972965,0.026972935,0.026972931,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038339697,0.02824654,0.02712766,0.026991906,0.02697526,0.026973216,0.026972965,0.026972935,0.026972931,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,-11.999282
-14.463171,0.80276697,0.9882832,1,1,0,15.29518,0.4152371,0.41806204,0.4977825,0.96195301,1.2027229,1.550026,1.7735881,1.6750117,2.0938427,1.812042,1.4510887,1.5805391,2.0216114,2.1250295,1.767138,1.5825161,-0.40436561,-0.18615267,0.39159135,0.66746383,1.0066963,1.1572438,1.4028348,1.4816971,1.7917179,1.6979164,1.7164297,1.8006051,1.952929,1.6982147,2.2236335,0.038339697,0.02824654,0.02712766,0.026991906,0.02697526,0.026973216,0.026972965,0.026972935,0.026972931,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038339697,0.02824654,0.02712766,0.026991906,0.02697526,0.026973216,0.026972965,0.026972935,0.026972931,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,0.02697293,-11.999282
-14.70788,0.94589121,0.9882832,1,1,0,14.896559,0.3941359,0.41969745,0.49421774,0.96110275,1.2015566,1.5511789,1.7751176,1.6731788,2.0976623,1.8096706,1.4447729,1.57835,2.0253427,2.1275904,1.7635011,1.5780565,-0.40594744,-0.1915673,0.38912645,0.66408393,1.0050109,1.1548571,1.402136,1.4802038,1.7934297,1.6963063,1.7150152,1.800224,1.9540974,1.6949205,2.2286007,0.036533739,0.027079616,0.02607864,0.025963066,0.025949592,0.025948019,0.025947836,0.025947815,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036533739,0.027079616,0.02607864,0.025963066,0.025949592,0.025948019,0.025947836,0.025947815,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,0.025947812,-12.055198
-14.683513,1,0.9882832,1,1,0,14.993859,0.39609824,0.41954483,0.49455982,0.96118206,1.2016663,1.5510681,1.7749728,1.6733542,2.0972986,1.8098984,1.4453719,1.5785529,2.0249848,2.1273488,1.763849,1.5784783,-0.40579982,-0.19105273,0.38935689,0.66440199,1.0051674,1.1550814,1.4021998,1.4803442,1.7932655,1.69646,1.7151486,1.8002588,1.9539856,1.6952341,2.2281266,0.036702282,0.027188701,0.026176965,0.026059589,0.026045839,0.026044227,0.026044038,0.026044015,0.026044013,0.026044013,0.026044012,0.026044012,0.026044012,0.026044012,0.026044012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036702282,0.027188701,0.026176965,0.026059589,0.026045839,0.026044227,0.026044038,0.026044015,0.026044013,0.026044013,0.026044012,0.026044012,0.026044012,0.026044012,0.026044012,-12.049278
-13.413633,0.97477872,0.9882832,1,3,0,14.849937,0.68902173,0.39794277,0.52847365,0.97164005,1.2155071,1.5403369,1.758158,1.6915053,2.0571894,1.8322976,1.5142543,1.6084464,1.9896153,2.0983616,1.799999,1.6286109,-0.38490549,-0.13232047,0.42066175,0.70494302,1.0282832,1.1845302,1.4136058,1.4987797,1.7772605,1.7132535,1.7316587,1.8062519,1.9425843,1.7301319,2.1774707,0.060557137,0.042447656,0.03947847,0.03892686,0.038822096,0.038802116,0.038798303,0.038797575,0.038797436,0.03879741,0.038797405,0.038797404,0.038797403,0.038797403,0.038797403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060557137,0.042447656,0.03947847,0.03892686,0.038822096,0.038802116,0.038798303,0.038797575,0.038797436,0.03879741,0.038797405,0.038797404,0.038797403,0.038797403,0.038797403,-12.217208
-13.847878,0.92804575,0.9882832,2,3,0,13.992776,0.89856074,0.38380635,0.54110606,0.97706527,1.2229176,1.5365537,1.7500644,1.6990302,2.0386696,1.8406474,1.5475468,1.6275093,1.976998,2.0842112,1.8152092,1.6539941,-0.3712322,-0.10289172,0.43961077,0.72800486,1.0437685,1.2022681,1.422787,1.5101517,1.7720714,1.7214025,1.7407313,1.8107874,1.9383378,1.746638,2.1554923,0.076167795,0.052480047,0.047876887,0.046847569,0.046610458,0.046555467,0.046542693,0.046539725,0.046539035,0.046538875,0.046538838,0.046538829,0.046538827,0.046538827,0.046538826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076167795,0.052480047,0.047876887,0.046847569,0.046610458,0.046555467,0.046542693,0.046539725,0.046539035,0.046538875,0.046538838,0.046538829,0.046538827,0.046538827,0.046538826,-12.906058
-13.445591,1,0.9882832,2,3,0,13.763224,0.60759006,0.40372158,0.52160336,0.96907396,1.2121204,1.5424551,1.7620362,1.6876573,2.0661688,1.827776,1.4983992,1.6004218,1.9966963,2.1051557,1.7922996,1.6167926,-0.39049496,-0.14592039,0.41257854,0.69484026,1.0219861,1.1770013,1.4101773,1.4940382,1.7803873,1.709466,1.7276289,1.8045007,1.944929,1.7222456,2.188491,0.054175685,0.038376469,0.036005293,0.035605363,0.035536632,0.035524783,0.035522739,0.035522386,0.035522325,0.035522315,0.035522313,0.035522313,0.035522313,0.035522313,0.035522313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054175685,0.038376469,0.036005293,0.035605363,0.035536632,0.035524783,0.035522739,0.035522386,0.035522325,0.035522315,0.035522313,0.035522313,0.035522313,0.035522313,0.035522313,-12.030137
-15.465753,0.77087657,0.9882832,2,3,0,15.661365,1.2791795,0.36054154,0.55374698,0.98364081,1.2328053,1.5329036,1.739807,1.7077567,2.0152282,1.8492154,1.5904693,1.6565391,1.9656278,2.0669086,1.8334939,1.6880802,-0.34872958,-0.061438359,0.46899217,0.76240023,1.0692159,1.2301235,1.4396819,1.5287845,1.7690207,1.7332089,1.7542318,1.8188214,1.934634,1.7683557,2.1295208,0.10185881,0.069432029,0.061764713,0.059648508,0.059040374,0.058863606,0.058812053,0.058797004,0.05879261,0.058791327,0.058790952,0.058790842,0.058790811,0.058790801,0.058790798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10185881,0.069432029,0.061764713,0.059648508,0.059040374,0.058863606,0.058812053,0.058797004,0.05879261,0.058791327,0.058790952,0.058790842,0.058790811,0.058790801,0.058790798,-14.425567
-15.465753,0.41398287,0.9882832,1,1,0,18.580029,1.2791795,0.36054154,0.55374698,0.98364081,1.2328053,1.5329036,1.739807,1.7077567,2.0152282,1.8492154,1.5904693,1.6565391,1.9656278,2.0669086,1.8334939,1.6880802,-0.34872958,-0.061438359,0.46899217,0.76240023,1.0692159,1.2301235,1.4396819,1.5287845,1.7690207,1.7332089,1.7542318,1.8188214,1.934634,1.7683557,2.1295208,0.10185881,0.069432029,0.061764713,0.059648508,0.059040374,0.058863606,0.058812053,0.058797004,0.05879261,0.058791327,0.058790952,0.058790842,0.058790811,0.058790801,0.058790798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10185881,0.069432029,0.061764713,0.059648508,0.059040374,0.058863606,0.058812053,0.058797004,0.05879261,0.058791327,0.058790952,0.058790842,0.058790811,0.058790801,0.058790798,-14.425567
-15.336123,1,0.9882832,1,1,0,15.856604,1.2523997,0.36208579,0.55312564,0.98328274,1.232226,1.5330826,1.7403992,1.7072748,2.0165883,1.848782,1.5879643,1.6547055,1.966129,2.0678702,1.8324506,1.6860395,-0.35022324,-0.064020977,0.46708804,0.7602157,1.0675297,1.2283086,1.4385047,1.5275383,1.7690563,1.7324503,1.753367,1.8182677,1.9347805,1.7670576,2.1309584,0.10015352,0.06828492,0.060831564,0.058798033,0.058220726,0.058054999,0.058007273,0.057993516,0.057989549,0.057988405,0.057988076,0.057987981,0.057987953,0.057987945,0.057987943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10015352,0.06828492,0.060831564,0.058798033,0.058220726,0.058054999,0.058007273,0.057993516,0.057989549,0.057988405,0.057988076,0.057987981,0.057987953,0.057987945,0.057987943,-14.31588
-13.696251,1,0.9882832,2,3,0,14.957464,0.5199362,0.41013247,0.51236635,0.96600153,1.2080996,1.5453564,1.7668228,1.6826522,2.0774276,1.8216924,1.4788447,1.5914631,2.006327,2.1134815,1.7823229,1.6024443,-0.39669583,-0.16254068,0.40335479,0.68305581,1.0150665,1.1683913,1.4066587,1.4886533,1.7847331,1.7047719,1.7228631,1.8026604,1.9480654,1.7124282,2.2025921,0.047096214,0.033861354,0.032094926,0.031832789,0.031793298,0.031787335,0.031786435,0.031786299,0.031786278,0.031786275,0.031786275,0.031786275,0.031786275,0.031786275,0.031786275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047096214,0.033861354,0.032094926,0.031832789,0.031793298,0.031787335,0.031786435,0.031786299,0.031786278,0.031786275,0.031786275,0.031786275,0.031786275,0.031786275,0.031786275,-11.921752
-14.341319,0.85915357,0.9882832,1,1,0,14.342175,0.42710125,0.41714812,0.49968182,0.96242773,1.203366,1.5494132,1.7727547,1.675993,2.0917803,1.8133033,1.4545224,1.5817757,2.0196215,2.1236253,1.7690862,1.5849526,-0.40348163,-0.18321795,0.39296421,0.66932631,1.0076455,1.158563,1.4032401,1.4825214,1.7908056,1.6987827,1.7172061,1.8008256,1.952303,1.6999953,2.2209618,0.03934893,0.028896951,0.027709725,0.027561835,0.027543209,0.027540859,0.027540563,0.027540526,0.027540521,0.02754052,0.02754052,0.02754052,0.02754052,0.02754052,0.02754052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03934893,0.028896951,0.027709725,0.027561835,0.027543209,0.027540859,0.027540563,0.027540526,0.027540521,0.02754052,0.02754052,0.02754052,0.02754052,0.02754052,0.02754052,-11.974883
-14.745453,0.97065787,0.9882832,2,3,0,14.876557,0.39116317,0.41992888,0.49369524,0.96098254,1.2013899,1.5513481,1.7753381,1.6729111,2.0982169,1.8093225,1.4438607,1.578043,2.0258891,2.1279578,1.76297,1.5774149,-0.40617129,-0.19235128,0.38877691,0.6636006,1.0047739,1.1545165,1.40204,1.4799904,1.7936805,1.6960719,1.7148123,1.8001715,1.9542679,1.6944427,2.2293239,0.036278179,0.026914137,0.02592938,0.025816504,0.025803442,0.025801929,0.025801754,0.025801733,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036278179,0.026914137,0.02592938,0.025816504,0.025803442,0.025801929,0.025801754,0.025801733,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,0.025801731,-12.06446
-13.493536,0.99465979,0.9882832,1,3,0,14.55302,0.58110189,0.40563766,0.5190399,0.9681793,1.2109483,1.5432547,1.7634097,1.6862515,2.0693765,1.8260888,1.4927891,1.5977454,1.9993598,2.1075539,1.789494,1.6126505,-0.39234827,-0.15069924,0.4098503,0.69138619,1.0199086,1.1744592,1.4090915,1.4924452,1.7815815,1.7081251,1.72624,1.8039378,1.9458024,1.7194415,2.1924781,0.052059781,0.037027622,0.034844067,0.034488688,0.03442982,0.03442004,0.034418414,0.034418144,0.034418099,0.034418092,0.03441809,0.03441809,0.03441809,0.03441809,0.03441809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052059781,0.037027622,0.034844067,0.034488688,0.03442982,0.03442004,0.034418414,0.034418144,0.034418099,0.034418092,0.03441809,0.03441809,0.03441809,0.03441809,0.03441809,-11.985271
-13.574386,0.79676812,0.9882832,2,3,0,15.056366,0.80006595,0.39032403,0.53590458,0.97471202,1.2196482,1.5380925,1.7535772,1.6958415,2.0466856,1.8371986,1.5330503,1.61884,1.9821054,2.0903322,1.8087292,1.6428426,-0.37753634,-0.11589898,0.43100728,0.71763075,1.0366239,1.1941924,1.41843,1.5049337,1.7740792,1.7177977,1.7366654,1.8086585,1.940064,1.739445,2.1648702,0.068970419,0.047836772,0.044013939,0.043223262,0.043055371,0.043019524,0.043011861,0.043010223,0.043009872,0.043009797,0.043009781,0.043009778,0.043009777,0.043009777,0.043009777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068970419,0.047836772,0.044013939,0.043223262,0.043055371,0.043019524,0.043011861,0.043010223,0.043009872,0.043009797,0.043009781,0.043009778,0.043009777,0.043009777,0.043009777,-12.555935
-14.016328,0.89930869,0.9882832,1,1,0,14.016343,0.94765301,0.38063839,0.54331805,0.97812187,1.2244216,1.5359074,1.7484741,1.7004381,2.0350443,1.8421222,1.5541397,1.6316406,1.9748798,2.081461,1.8180941,1.6591202,-0.36816803,-0.096845549,0.44372131,0.73290974,1.0472402,1.2061408,1.4249716,1.5126813,1.7713025,1.7230872,1.7426497,1.8118425,1.9376229,1.7499221,2.1513259,0.079666131,0.054751021,0.049754135,0.048597872,0.048321802,0.048255399,0.048239399,0.048235541,0.048234612,0.048234387,0.048234333,0.04823432,0.048234317,0.048234316,0.048234316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079666131,0.054751021,0.049754135,0.048597872,0.048321802,0.048255399,0.048239399,0.048235541,0.048234612,0.048234387,0.048234333,0.04823432,0.048234317,0.048234316,0.048234316,-13.091608
-13.591399,0.92657827,0.9882832,1,3,0,14.63446,0.54632843,0.40818086,0.51538507,0.96696008,1.2093538,1.5444024,1.7653067,1.6842704,2.0738357,1.8236821,1.4850408,1.5941894,2.0031708,2.1108548,1.785545,1.6069636,-0.39480815,-0.15728297,0.40619147,0.68671368,1.0171627,1.1710451,1.4076943,1.4903102,1.7833013,1.7062667,1.7243508,1.803207,1.947044,1.715553,2.1980616,0.049251359,0.035236781,0.033293345,0.032992663,0.032945384,0.032937931,0.032936756,0.03293657,0.032936541,0.032936536,0.032936536,0.032936536,0.032936536,0.032936536,0.032936536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049251359,0.035236781,0.033293345,0.032992663,0.032945384,0.032937931,0.032936756,0.03293657,0.032936541,0.032936536,0.032936536,0.032936536,0.032936536,0.032936536,0.032936536,-11.941535
-13.674841,0.86580312,0.9882832,2,3,0,14.684549,0.8405512,0.3876184,0.53817833,0.9757189,1.2210348,1.5374165,1.7520773,1.6972167,2.0432607,1.8387036,1.5392295,1.6224657,1.9798538,2.0877125,1.8115159,1.6475765,-0.37491935,-0.11039811,0.43460424,0.72198633,1.0395897,1.1975638,1.4202151,1.5071031,1.7731724,1.71932,1.7383745,1.8095351,1.9393034,1.7425078,2.1608365,0.071958208,0.049759945,0.045618318,0.044732317,0.044537448,0.044494329,0.044484776,0.044482658,0.044482189,0.044482085,0.044482062,0.044482057,0.044482055,0.044482055,0.044482055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071958208,0.049759945,0.045618318,0.044732317,0.044537448,0.044494329,0.044484776,0.044482658,0.044482189,0.044482085,0.044482062,0.044482057,0.044482055,0.044482055,0.044482055,-12.695561
-13.538691,0.9558598,0.9882832,1,3,0,14.0538,0.56316845,0.40694527,0.51719835,0.96755682,1.210134,1.5438319,1.7643742,1.6852501,2.0716393,1.8248764,1.4888497,1.5959171,2.0012783,2.1092341,1.7874972,1.6097543,-0.39361304,-0.15404833,0.40797444,0.68899668,1.0184949,1.1727098,1.4083666,1.4913506,1.7824459,1.7071815,1.7252754,1.8035596,1.9464286,1.717467,2.1953056,0.050615801,0.036106984,0.034048191,0.033721567,0.033668866,0.03366034,0.03365896,0.033658736,0.0336587,0.033658694,0.033658693,0.033658693,0.033658693,0.033658693,0.033658693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050615801,0.036106984,0.034048191,0.033721567,0.033668866,0.03366034,0.03365896,0.033658736,0.0336587,0.033658694,0.033658693,0.033658693,0.033658693,0.033658693,0.033658693,-11.960395
-13.723852,0.95675132,0.9882832,1,1,0,13.728897,0.51401046,0.41057323,0.51165695,0.96578249,1.2078126,1.5455813,1.7671728,1.6822741,2.0782606,1.8212245,1.4774136,1.5908482,2.0070695,2.1140863,1.7815703,1.6014041,-0.39712215,-0.16375476,0.40271073,0.68222062,1.0145947,1.1677876,1.4064295,1.4882766,1.7850707,1.7044253,1.7225223,1.8025388,1.9483048,1.7117044,2.2036469,0.046609493,0.033550509,0.03182315,0.031569307,0.031531447,0.031525789,0.031524942,0.031524816,0.031524797,0.031524794,0.031524794,0.031524794,0.031524794,0.031524794,0.031524794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046609493,0.033550509,0.03182315,0.031569307,0.031531447,0.031525789,0.031524942,0.031524816,0.031524797,0.031524794,0.031524794,0.031524794,0.031524794,0.031524794,0.031524794,-11.919102
-13.491983,0.99992035,0.9882832,2,7,0,13.669081,0.75835502,0.39315136,0.53333568,0.97361319,1.2181529,1.5388624,1.7552127,1.6943175,2.0504268,1.835502,1.5263275,1.6150128,1.9846785,2.093196,1.8056524,1.6377239,-0.38027104,-0.12182064,0.42720688,0.71299865,1.0335259,1.1906376,1.4166033,1.5026593,1.7751466,1.7161602,1.7348431,1.8077541,1.9409308,1.7361151,2.1693197,0.065848234,0.045832835,0.042334721,0.04163787,0.041495575,0.041466373,0.041460374,0.041459141,0.041458888,0.041458836,0.041458825,0.041458823,0.041458823,0.041458823,0.041458823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065848234,0.045832835,0.042334721,0.04163787,0.041495575,0.041466373,0.041460374,0.041459141,0.041458888,0.041458836,0.041458825,0.041458823,0.041458823,0.041458823,0.041458823,-12.420026
-13.657743,0.96081624,0.9882832,1,1,0,13.65882,0.83414735,0.38804387,0.53783206,0.97556342,1.2208196,1.5375191,1.7523091,1.6970055,2.0437897,1.8384741,1.5382736,1.621898,1.9801949,2.0881169,1.8110872,1.6468423,-0.37533088,-0.11125309,0.43404109,0.72130618,1.0391233,1.1970355,1.4199321,1.5067623,1.7733079,1.7190832,1.7381078,1.8093966,1.9394187,1.7420337,2.1614571,0.071488369,0.049457133,0.045366138,0.044495482,0.044305019,0.044263105,0.04425387,0.044251834,0.044251385,0.044251286,0.044251264,0.04425126,0.044251259,0.044251258,0.044251258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071488369,0.049457133,0.045366138,0.044495482,0.044305019,0.044263105,0.04425387,0.044251834,0.044251385,0.044251286,0.044251264,0.04425126,0.044251259,0.044251258,0.044251258,-12.673032
-13.730226,0.93613986,0.9882832,2,3,0,14.285313,0.86030622,0.38631174,0.53921662,0.97618979,1.2216894,1.5371095,1.7513746,1.6978539,2.0416573,1.839392,1.5421299,1.6242032,1.9788349,2.0864879,1.812811,1.6498084,-0.3736555,-0.10779463,0.43632814,0.72406434,1.0410222,1.199182,1.4210894,1.5081489,1.7727724,1.7200414,1.7391887,1.8099621,1.9389589,1.7439468,2.1589618,0.073401132,0.050690862,0.046392613,0.045458664,0.045249879,0.045202911,0.04519233,0.045189946,0.045189408,0.045189287,0.04518926,0.045189254,0.045189253,0.045189252,0.045189252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073401132,0.050690862,0.046392613,0.045458664,0.045249879,0.045202911,0.04519233,0.045189946,0.045189408,0.045189287,0.04518926,0.045189254,0.045189253,0.045189252,0.045189252,-12.766007
-15.314536,0.85791412,0.9882832,2,3,0,15.316817,0.35246097,0.42296527,0.48638692,0.95941668,1.1991656,1.5537218,1.778328,1.6691881,2.1058433,1.8044392,1.4314419,1.5740946,2.0335154,2.1328908,1.7555894,1.5687406,-0.4091082,-0.20308443,0.38418043,0.65713632,1.0017026,1.1499761,1.4008512,1.477139,1.7971834,1.6928286,1.712087,1.799521,1.9566337,1.6878792,2.2393188,0.032925132,0.024733493,0.02395048,0.023869482,0.023861038,0.023860156,0.023860064,0.023860055,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032925132,0.024733493,0.02395048,0.023869482,0.023861038,0.023860156,0.023860064,0.023860055,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,0.023860054,-12.220669
